,Code,Probability,Type,Inputs
24,1.3.1.3,0.8296213333162666,O,"[('1.3.1.3.1', 0.04), ('1.3.1.3.2', 0.096666667), ('1.3.1.3.3', 0.043333332999999995)]"
25,1.3.1.3.1,0.04,T,[]
26,1.3.1.3.2,0.096666667,T,[]
27,1.3.1.3.3,0.043333332999999995,T,[]
28,1.3.2,0.003223082961291353,A,"[('1.3.2.1', 0.07777777799999999), ('1.3.2.2', 0.7412345676987655), ('1.3.2.3', 0.8178475655472155), ('1.3.2.4', 0.806079149320417), ('1.3.2.5', 0.7678411061778543), ('1.3.2.6', 0.11044317340082864)]"
29,1.3.2.1,0.07777777799999999,T,[]
30,1.3.2.2,0.7412345676987655,O,"[('1.3.2.2.1', 0.12222222199999999), ('1.3.2.2.2', 0.15555555599999998)]"
31,1.3.2.2.1,0.12222222199999999,T,[]
32,1.3.2.2.2,0.15555555599999998,T,[]
33,1.3.2.3,0.8178475655472155,O,"[('1.3.2.3.1', 0.072222222), ('1.3.2.3.2', 0.061111110999999996), ('1.3.2.3.3', 0.061111110999999996)]"
34,1.3.2.3.1,0.072222222,T,[]
35,1.3.2.3.2,0.061111110999999996,T,[]
36,1.3.2.3.3,0.061111110999999996,T,[]
37,1.3.2.4,0.806079149320417,O,"[('1.3.2.4.1', 0.052222222), ('1.3.2.4.2', 0.07777777799999999), ('1.3.2.4.3', 0.07777777799999999)]"
38,1.3.2.4.1,0.052222222,T,[]
39,1.3.2.4.2,0.07777777799999999,T,[]
40,1.3.2.4.3,0.07777777799999999,T,[]
41,1.3.2.5,0.7678411061778543,O,"[('1.3.2.5.1', 0.061111110999999996), ('1.3.2.5.2', 0.066666667), ('1.3.2.5.3', 0.055555556), ('1.3.2.5.4', 0.072222222)]"
42,1.3.2.5.1,0.061111110999999996,T,[]
43,1.3.2.5.2,0.066666667,T,[]
44,1.3.2.5.3,0.055555556,T,[]
45,1.3.2.5.4,0.072222222,T,[]
46,1.3.2.6,0.11044317340082864,O,"[('1.3.2.6.1', 0.5620001735488667), ('1.3.2.6.2', 0.7478465361603276)]"
47,1.3.2.6.1,0.5620001735488667,O,"[('1.3.2.6.1.1', 0.061111110999999996), ('1.3.2.6.1.2', 0.066666667), ('1.3.2.6.1.3', 0.072222222), ('1.3.2.6.1.4', 0.061111110999999996), ('1.3.2.6.1.5', 0.055555556), ('1.3.2.6.1.6', 0.088888889), ('1.3.2.6.1.7', 0.07777777799999999), ('1.3.2.6.1.8', 0.072222222)]"
48,1.3.2.6.1.1,0.061111110999999996,T,[]
49,1.3.2.6.1.2,0.066666667,T,[]
50,1.3.2.6.1.3,0.072222222,T,[]
51,1.3.2.6.1.4,0.061111110999999996,T,[]
52,1.3.2.6.1.5,0.055555556,T,[]
53,1.3.2.6.1.6,0.088888889,T,[]
54,1.3.2.6.1.7,0.07777777799999999,T,[]
55,1.3.2.6.1.8,0.072222222,T,[]
56,1.3.2.6.2,0.7478465361603276,O,"[('1.3.2.6.2.1', 0.055555556), ('1.3.2.6.2.2', 0.061111110999999996), ('1.3.2.6.2.3', 0.055555556), ('1.3.2.6.2.4', 0.061111110999999996), ('1.3.2.6.2.5', 0.048888889000000005)]"
57,1.3.2.6.2.1,0.055555556,T,[]
58,1.3.2.6.2.2,0.061111110999999996,T,[]
59,1.3.2.6.2.3,0.055555556,T,[]
60,1.3.2.6.2.4,0.061111110999999996,T,[]
61,1.3.2.6.2.5,0.048888889000000005,T,[]
62,1.3.3,0.7277328664496403,O,"[('1.3.3.1', 0.13494580291076425), ('1.3.3.2', 0.1587430372590053)]"
63,1.3.3.1,0.13494580291076425,O,"[('1.3.3.1.1', 0.8424211236392319), ('1.3.3.1.2', 0.048888889000000005), ('1.3.3.1.3', 0.05), ('1.3.3.1.4', 0.052222222)]"
64,1.3.3.1.1,0.8424211236392319,O,"[('1.3.3.1.1.1', 0.055555556), ('1.3.3.1.1.2', 0.055555556), ('1.3.3.1.1.3', 0.055555556)]"
65,1.3.3.1.1.1,0.055555556,T,[]
66,1.3.3.1.1.2,0.055555556,T,[]
67,1.3.3.1.1.3,0.055555556,T,[]
68,1.3.3.1.2,0.048888889000000005,T,[]
69,1.3.3.1.3,0.05,T,[]
70,1.3.3.1.4,0.052222222,T,[]
71,1.3.3.2,0.1587430372590053,O,"[('1.3.3.2.1', 0.052222222), ('1.3.3.2.2', 0.8325102772572018)]"
72,1.3.3.2.1,0.052222222,T,[]
73,1.3.3.2.2,0.8325102772572018,O,"[('1.3.3.2.2.1', 0.05555556), ('1.3.3.2.2.2', 0.05555556), ('1.3.3.2.2.3', 0.06666667)]"
74,1.3.3.2.2.1,0.05555556,T,[]
75,1.3.3.2.2.2,0.05555556,T,[]
76,1.3.3.2.2.3,0.06666667,T,[]
77,1.3.4,0.8298456787987655,O,"[('1.3.4.1', 0.105555556), ('1.3.4.2', 0.072222222)]"
78,1.3.4.1,0.105555556,T,[]
79,1.3.4.2,0.072222222,T,[]
80,2,0.09117830600883615,A,"[('2.1', 0.7259685145409229), ('2.2', 0.12559540005187983)]"
81,2.1,0.7259685145409229,O,"[('2.1.1', 0.07777777799999999), ('2.1.2', 0.06333333299999999), ('2.1.3', 0.061111110999999996), ('2.1.4', 0.052222222), ('2.1.5', 0.055555556)]"
82,2.1.1,0.07777777799999999,T,[]
83,2.1.2,0.06333333299999999,T,[]
84,2.1.3,0.061111110999999996,T,[]
85,2.1.4,0.052222222,T,[]
86,2.1.5,0.055555556,T,[]
87,2.2,0.12559540005187983,O,"[('2.2.1', 0.8468117948182199), ('2.2.2', 0.18012356171388927)]"
88,2.2.1,0.8468117948182199,O,"[('2.2.1.1', 0.15182995083443585), ('2.2.1.2', 0.001601393905244031)]"
89,2.2.1.1,0.15182995083443585,O,"[('2.2.1.1.1', 0.6872440745999865), ('2.2.1.1.2', 0.07777777799999999), ('2.2.1.1.3', 0.066666667), ('2.2.1.1.4', 0.11666666699999999), ('2.2.1.1.5', 0.07777777799999999), ('2.2.1.1.6', 0.06888888900000001), ('2.2.1.1.7', 0.06888888900000001), ('2.2.1.1.8', 0.07777777799999999), ('2.2.1.1.9', 0.066666667), ('2.2.1.1.10', 0.072222222)]"
90,2.2.1.1.1,0.6872440745999865,O,"[('2.2.1.1.1.1', 0.083333333), ('2.2.1.1.1.2', 0.061111110999999996), ('2.2.1.1.1.3', 0.07777777799999999), ('2.2.1.1.1.4', 0.07777777799999999), ('2.2.1.1.1.5', 0.061111110999999996)]"
91,2.2.1.1.1.1,0.083333333,T,[]
92,2.2.1.1.1.2,0.061111110999999996,T,[]
93,2.2.1.1.1.3,0.07777777799999999,T,[]
94,2.2.1.1.1.4,0.07777777799999999,T,[]
95,2.2.1.1.1.5,0.061111110999999996,T,[]
96,2.2.1.1.2,0.07777777799999999,T,[]
97,2.2.1.1.3,0.066666667,T,[]
98,2.2.1.1.4,0.11666666699999999,T,[]
99,2.2.1.1.5,0.07777777799999999,T,[]
100,2.2.1.1.6,0.06888888900000001,T,[]
101,2.2.1.1.7,0.06888888900000001,T,[]
102,2.2.1.1.8,0.07777777799999999,T,[]
103,2.2.1.1.9,0.066666667,T,[]
104,2.2.1.1.10,0.072222222,T,[]
105,2.2.1.2,0.001601393905244031,A,"[('2.2.1.2.1', 0.16482216081923454), ('2.2.1.2.2', 0.1860489490791608), ('2.2.1.2.3', 0.052222222)]"
106,2.2.1.2.1,0.16482216081923454,O,"[('2.2.1.2.1.1', 0.133333333), ('2.2.1.2.1.2', 0.7937942380170783), ('2.2.1.2.1.3', 0.005925925962962963), ('2.2.1.2.1.4', 0.072222222)]"
107,2.2.1.2.1.1,0.133333333,T,[]
108,2.2.1.2.1.2,0.7937942380170783,O,"[('2.2.1.2.1.2.1', 0.07777777799999999), ('2.2.1.2.1.2.2', 0.066666667), ('2.2.1.2.1.2.3', 0.07777777799999999)]"
109,2.2.1.2.1.2.1,0.07777777799999999,T,[]
110,2.2.1.2.1.2.2,0.066666667,T,[]
111,2.2.1.2.1.2.3,0.07777777799999999,T,[]
112,2.2.1.2.1.3,0.005925925962962963,A,"[('2.2.1.2.1.3.1', 0.066666667), ('2.2.1.2.1.3.2', 0.088888889)]"
113,2.2.1.2.1.3.1,0.066666667,T,[]
114,2.2.1.2.1.3.2,0.088888889,T,[]
115,2.2.1.2.1.4,0.072222222,T,[]
116,2.2.1.2.2,0.1860489490791608,O,"[('2.2.1.2.2.1', 0.0048887476758468235), ('2.2.1.2.2.2', 0.8130370361659259)]"
117,2.2.1.2.2.1,0.0048887476758468235,A,"[('2.2.1.2.2.1.1', 0.8081399173077572), ('2.2.1.2.2.1.2', 0.07777777799999999), ('2.2.1.2.2.1.3', 0.07777777799999999)]"
118,2.2.1.2.2.1.1,0.8081399173077572,O,"[('2.2.1.2.2.1.1.1', 0.061111110999999996), ('2.2.1.2.2.1.1.2', 0.07777777799999999), ('2.2.1.2.2.1.1.3', 0.066666667)]"
119,2.2.1.2.2.1.1.1,0.061111110999999996,T,[]
120,2.2.1.2.2.1.1.2,0.07777777799999999,T,[]
121,2.2.1.2.2.1.1.3,0.066666667,T,[]
122,2.2.1.2.2.1.2,0.07777777799999999,T,[]
123,2.2.1.2.2.1.3,0.07777777799999999,T,[]
124,2.2.1.2.2.2,0.8130370361659259,O,"[('2.2.1.2.2.2.1', 0.066666667), ('2.2.1.2.2.2.2', 0.066666667), ('2.2.1.2.2.2.3', 0.066666667)]"
125,2.2.1.2.2.2.1,0.066666667,T,[]
126,2.2.1.2.2.2.2,0.066666667,T,[]
127,2.2.1.2.2.2.3,0.066666667,T,[]
128,2.2.1.2.3,0.052222222,T,[]
129,2.2.2,0.18012356171388927,O,"[('2.2.2.1', 0.026562704570122143), ('2.2.2.2', 0.072222222), ('2.2.2.3', 0.072222222), ('2.2.2.4', 0.061111110999999996), ('2.2.2.5', 0.061111110999999996), ('2.2.2.6', 0.7561368309927572)]"
130,2.2.2.1,0.026562704570122143,A,"[('2.2.2.1.1', 0.06333333299999999), ('2.2.2.1.2', 0.5228889044629607), ('2.2.2.1.3', 0.8021037039016741)]"
131,2.2.2.1.1,0.06333333299999999,T,[]
132,2.2.2.1.2,0.5228889044629607,O,"[('2.2.2.1.2.1', 0.105555556), ('2.2.2.1.2.2', 0.061111110999999996), ('2.2.2.1.2.3', 0.066666667), ('2.2.2.1.2.4', 0.07777777799999999), ('2.2.2.1.2.5', 0.055555556), ('2.2.2.1.2.6', 0.061111110999999996), ('2.2.2.1.2.7', 0.066666667), ('2.2.2.1.2.8', 0.07777777799999999), ('2.2.2.1.2.9', 0.052222222)]"
133,2.2.2.1.2.1,0.105555556,T,[]
134,2.2.2.1.2.2,0.061111110999999996,T,[]
135,2.2.2.1.2.3,0.066666667,T,[]
136,2.2.2.1.2.4,0.07777777799999999,T,[]
137,2.2.2.1.2.5,0.055555556,T,[]
138,2.2.2.1.2.6,0.061111110999999996,T,[]
139,2.2.2.1.2.7,0.066666667,T,[]
140,2.2.2.1.2.8,0.07777777799999999,T,[]
141,2.2.2.1.2.9,0.052222222,T,[]
142,2.2.2.1.3,0.8021037039016741,O,"[('2.2.2.1.3.1', 0.048888889000000005), ('2.2.2.1.3.2', 0.08), ('2.2.2.1.3.3', 0.083333333)]"
143,2.2.2.1.3.1,0.048888889000000005,T,[]
144,2.2.2.1.3.2,0.08,T,[]
145,2.2.2.1.3.3,0.083333333,T,[]
146,2.2.2.2,0.072222222,T,[]
147,2.2.2.3,0.072222222,T,[]
148,2.2.2.4,0.061111110999999996,T,[]
149,2.2.2.5,0.061111110999999996,T,[]
150,2.2.2.6,0.7561368309927572,O,"[('2.2.2.6.1', 0.083333333), ('2.2.2.6.2', 0.105555556), ('2.2.2.6.3', 0.07777777799999999)]"
151,2.2.2.6.1,0.083333333,T,[]
152,2.2.2.6.2,0.105555556,T,[]
153,2.2.2.6.3,0.07777777799999999,T,[]
154,3,0.09695773167823714,A,"[('3.1', 0.6402941675053546), ('3.2', 0.895122466090071), ('3.3', 0.1691688681046385)]"
155,3.1,0.6402941675053546,O,"[('3.1.1', 0.12222222199999999), ('3.1.2', 0.055555556), ('3.1.3', 0.061111110999999996), ('3.1.4', 0.072222222), ('3.1.5', 0.11333333300000001)]"
156,3.1.1,0.12222222199999999,T,[]
157,3.1.2,0.055555556,T,[]
158,3.1.3,0.061111110999999996,T,[]
159,3.1.4,0.072222222,T,[]
160,3.1.5,0.11333333300000001,T,[]
161,3.2,0.895122466090071,O,"[('3.2.1', 1.1065386423319616e-06), ('3.2.2', 0.055555556), ('3.2.3', 0.052222222)]"
162,3.2.1,1.1065386423319616e-06,A,"[('3.2.1.1', 0.048888889000000005), ('3.2.1.2', 0.061111110999999996), ('3.2.1.3', 0.055555556), ('3.2.1.4', 0.083333333), ('3.2.1.5', 0.08)]"
163,3.2.1.1,0.048888889000000005,T,[]
164,3.2.1.2,0.061111110999999996,T,[]
165,3.2.1.3,0.055555556,T,[]
166,3.2.1.4,0.083333333,T,[]
167,3.2.1.5,0.08,T,[]
168,3.2.2,0.055555556,T,[]
169,3.2.3,0.052222222,T,[]
170,3.3,0.1691688681046385,O,"[('3.3.1', 0.00029423868315843623), ('3.3.2', 0.03484311137085265), ('3.3.3', 0.006357892271480742), ('3.3.4', 0.823550534790451)]"
171,3.3.1,0.00029423868315843623,A,"[('3.3.1.1', 0.072222222), ('3.3.1.2', 0.066666667), ('3.3.1.3', 0.061111110999999996)]"
172,3.3.1.1,0.072222222,T,[]
173,3.3.1.2,0.066666667,T,[]
174,3.3.1.3,0.061111110999999996,T,[]
175,3.3.2,0.03484311137085265,O,"[('3.3.2.1', 0.7805522306903896), ('3.3.2.2', 0.8412229842309329), ('3.3.2.3', 4.3209876925925915e-06)]"
176,3.3.2.1,0.7805522306903896,O,"[('3.3.2.1.1', 0.052222222), ('3.3.2.1.2', 0.07777777799999999), ('3.3.2.1.3', 0.052222222), ('3.3.2.1.4', 0.057777777999999995)]"
177,3.3.2.1.1,0.052222222,T,[]
178,3.3.2.1.2,0.07777777799999999,T,[]
179,3.3.2.1.3,0.052222222,T,[]
180,3.3.2.1.4,0.057777777999999995,T,[]
181,3.3.2.2,0.8412229842309329,O,"[('3.3.2.2.1', 0.043333332999999995), ('3.3.2.2.2', 0.072222222), ('3.3.2.2.3', 0.052222222)]"
182,3.3.2.2.1,0.043333332999999995,T,[]
183,3.3.2.2.2,0.072222222,T,[]
184,3.3.2.2.3,0.052222222,T,[]
185,3.3.2.3,4.3209876925925915e-06,A,"[('3.3.2.3.1', 0.066666667), ('3.3.2.3.2', 0.15), ('3.3.2.3.3', 0.07777777799999999), ('3.3.2.3.4', 0.066666667), ('3.3.2.3.5', 0.083333333)]"
186,3.3.2.3.1,0.066666667,T,[]
187,3.3.2.3.2,0.15,T,[]
188,3.3.2.3.3,0.07777777799999999,T,[]
189,3.3.2.3.4,0.066666667,T,[]
190,3.3.2.3.5,0.083333333,T,[]
191,3.3.3,0.006357892271480742,A,"[('3.3.3.1', 0.16219186903858385), ('3.3.3.2', 0.8504938267506174), ('3.3.3.3', 0.7542107904125797), ('3.3.3.4', 0.061111110999999996)]"
192,3.3.3.1,0.16219186903858385,O,"[('3.3.3.1.1', 0.13289437623828526), ('3.3.3.1.2', 0.8129502743449453)]"
193,3.3.3.1.1,0.13289437623828526,O,"[('3.3.3.1.1.1', 0.8504938267506174), ('3.3.3.1.1.2', 0.111111111)]"
194,3.3.3.1.1.1,0.8504938267506174,O,"[('3.3.3.1.1.1.1', 0.07777777799999999), ('3.3.3.1.1.1.2', 0.07777777799999999)]"
195,3.3.3.1.1.1.1,0.07777777799999999,T,[]
196,3.3.3.1.1.1.2,0.07777777799999999,T,[]
197,3.3.3.1.1.2,0.111111111,T,[]
198,3.3.3.1.2,0.8129502743449453,O,"[('3.3.3.1.2.1', 0.07777777799999999), ('3.3.3.1.2.2', 0.061111110999999996), ('3.3.3.1.2.3', 0.061111110999999996)]"
199,3.3.3.1.2.1,0.07777777799999999,T,[]
200,3.3.3.1.2.2,0.061111110999999996,T,[]
201,3.3.3.1.2.3,0.061111110999999996,T,[]
202,3.3.3.2,0.8504938267506174,O,"[('3.3.3.2.1', 0.07777777799999999), ('3.3.3.2.2', 0.07777777799999999)]"
203,3.3.3.2.1,0.07777777799999999,T,[]
204,3.3.3.2.2,0.07777777799999999,T,[]
205,3.3.3.3,0.7542107904125797,O,"[('3.3.3.3.1', 0.07777777799999999), ('3.3.3.3.2', 0.055555556), ('3.3.3.3.3', 0.072222222), ('3.3.3.3.4', 0.066666667)]"
206,3.3.3.3.1,0.07777777799999999,T,[]
207,3.3.3.3.2,0.055555556,T,[]
208,3.3.3.3.3,0.072222222,T,[]
209,3.3.3.3.4,0.066666667,T,[]
210,3.3.3.4,0.061111110999999996,T,[]
211,3.3.4,0.823550534790451,O,"[('3.3.4.1', 0.046666667), ('3.3.4.2', 0.06888888900000001), ('3.3.4.3', 0.072222222)]"
212,3.3.4.1,0.046666667,T,[]
213,3.3.4.2,0.06888888900000001,T,[]
214,3.3.4.3,0.072222222,T,[]
215,4,0.07052952721284533,O,"[('4.1', 0.5090902729620064), ('4.2', 0.3816545739716552), ('4.3', 0.7130527121639962), ('4.4', 0.11666666699999999), ('4.5', 0.083333333)]"
216,4.1,0.5090902729620064,O,"[('4.1.1', 0.1), ('4.1.2', 0.061111110999999996), ('4.1.3', 0.07777777799999999), ('4.1.4', 0.08), ('4.1.5', 0.066666667), ('4.1.6', 0.061111110999999996), ('4.1.7', 0.046666667), ('4.1.8', 0.15)]"
217,4.1.1,0.1,T,[]
218,4.1.2,0.061111110999999996,T,[]
219,4.1.3,0.07777777799999999,T,[]
220,4.1.4,0.08,T,[]
221,4.1.5,0.066666667,T,[]
222,4.1.6,0.061111110999999996,T,[]
223,4.1.7,0.046666667,T,[]
224,4.1.8,0.15,T,[]
225,4.2,0.3816545739716552,O,"[('4.2.1', 0.105555556), ('4.2.2', 0.12222222199999999), ('4.2.3', 0.12222222199999999), ('4.2.4', 0.07777777799999999), ('4.2.5', 0.105555556), ('4.2.6', 0.07777777799999999), ('4.2.7', 0.061111110999999996), ('4.2.8', 0.12222222199999999), ('4.2.9', 0.11666666699999999)]"
226,4.2.1,0.105555556,T,[]
227,4.2.2,0.12222222199999999,T,[]
228,4.2.3,0.12222222199999999,T,[]
229,4.2.4,0.07777777799999999,T,[]
230,4.2.5,0.105555556,T,[]
231,4.2.6,0.07777777799999999,T,[]
232,4.2.7,0.061111110999999996,T,[]
233,4.2.8,0.12222222199999999,T,[]
234,4.2.9,0.11666666699999999,T,[]
235,4.3,0.7130527121639962,O,"[('4.3.1', 0.072222222), ('4.3.2', 0.07777777799999999), ('4.3.3', 0.046666667), ('4.3.4', 0.057777777999999995), ('4.3.5', 0.072222222)]"
236,4.3.1,0.072222222,T,[]
237,4.3.2,0.07777777799999999,T,[]
238,4.3.3,0.046666667,T,[]
239,4.3.4,0.057777777999999995,T,[]
240,4.3.5,0.072222222,T,[]
241,4.4,0.11666666699999999,T,[]
242,4.5,0.083333333,T,[]
243,5,0.3954567329693857,O,"[('5.1', 0.005985857564507577), ('5.2', 0.6021618646184913)]"
244,5.1,0.005985857564507577,O,"[('5.1.1', 0.4943584842930422), ('5.1.2', 0.105555556), ('5.1.3', 0.6843456794553088), ('5.1.4', 0.7645336073313032), ('5.1.5', 0.4529103292595796), ('5.1.6', 0.6745149096766406)]"
245,5.1.1,0.4943584842930422,O,"[('5.1.1.1', 0.066666667), ('5.1.1.2', 0.12222222199999999), ('5.1.1.3', 0.083333333), ('5.1.1.4', 0.15), ('5.1.1.5', 0.15), ('5.1.1.6', 0.088888889)]"
246,5.1.1.1,0.066666667,T,[]
247,5.1.1.2,0.12222222199999999,T,[]
248,5.1.1.3,0.083333333,T,[]
249,5.1.1.4,0.15,T,[]
250,5.1.1.5,0.15,T,[]
251,5.1.1.6,0.088888889,T,[]
252,5.1.2,0.105555556,T,[]
253,5.1.3,0.6843456794553088,O,"[('5.1.3.1', 0.133333333), ('5.1.3.2', 0.133333333), ('5.1.3.3', 0.088888889)]"
254,5.1.3.1,0.133333333,T,[]
255,5.1.3.2,0.133333333,T,[]
256,5.1.3.3,0.088888889,T,[]
257,5.1.4,0.7645336073313032,O,"[('5.1.4.1', 0.055555556), ('5.1.4.2', 0.12222222199999999), ('5.1.4.3', 0.07777777799999999)]"
258,5.1.4.1,0.055555556,T,[]
259,5.1.4.2,0.12222222199999999,T,[]
260,5.1.4.3,0.07777777799999999,T,[]
261,5.1.5,0.4529103292595796,O,"[('5.1.5.1', 0.111111111), ('5.1.5.2', 0.07777777799999999), ('5.1.5.3', 0.055555556), ('5.1.5.4', 0.088888889), ('5.1.5.5', 0.061111110999999996), ('5.1.5.6', 0.061111110999999996), ('5.1.5.7', 0.01), ('5.1.5.8', 0.055555556), ('5.1.5.9', 0.01), ('5.1.5.10', 0.096666667), ('5.1.5.11', 0.072222222), ('5.1.5.12', 0.061111110999999996)]"
262,5.1.5.1,0.111111111,T,[]
263,5.1.5.2,0.07777777799999999,T,[]
264,5.1.5.3,0.055555556,T,[]
265,5.1.5.4,0.088888889,T,[]
266,5.1.5.5,0.061111110999999996,T,[]
267,5.1.5.6,0.061111110999999996,T,[]
268,5.1.5.7,0.01,T,[]
269,5.1.5.8,0.055555556,T,[]
270,5.1.5.9,0.01,T,[]
271,5.1.5.10,0.096666667,T,[]
272,5.1.5.11,0.072222222,T,[]
273,5.1.5.12,0.061111110999999996,T,[]
274,5.1.6,0.6745149096766406,O,"[('5.1.6.1', 0.105555556), ('5.1.6.2', 0.066666667), ('5.1.6.3', 0.105555556), ('5.1.6.4', 0.096666667)]"
275,5.1.6.1,0.105555556,T,[]
276,5.1.6.2,0.066666667,T,[]
277,5.1.6.3,0.105555556,T,[]
278,5.1.6.4,0.096666667,T,[]
279,5.2,0.6021618646184913,O,"[('5.2.1', 0.15555555599999998), ('5.2.2', 0.15555555599999998), ('5.2.3', 0.15555555599999998)]"
280,5.2.1,0.15555555599999998,T,[]
281,5.2.2,0.15555555599999998,T,[]
282,5.2.3,0.15555555599999998,T,[]
283,6,0.07928371707033556,O,"[('6.1', 0.28672919947574826), ('6.2', 0.6911677184980703), ('6.3', 0.49095647677570486), ('6.4', 0.07777777799999999), ('6.5', 0.055555556), ('6.6', 0.18821699910332162)]"
284,6.1,0.28672919947574826,O,"[('6.1.1', 0.046666667), ('6.1.2', 0.055555556), ('6.1.3', 0.055555556), ('6.1.4', 0.6628102907903045)]"
285,6.1.1,0.046666667,T,[]
286,6.1.2,0.055555556,T,[]
287,6.1.3,0.055555556,T,[]
288,6.1.4,0.6628102907903045,O,"[('6.1.4.1', 0.004814814824074074), ('6.1.4.2', 0.12222222199999999), ('6.1.4.3', 0.061111110999999996), ('6.1.4.4', 0.07777777799999999), ('6.1.4.5', 0.066666667), ('6.1.4.6', 0.061111110999999996)]"
289,6.1.4.1,0.004814814824074074,A,"[('6.1.4.1.1', 0.072222222), ('6.1.4.1.2', 0.066666667)]"
290,6.1.4.1.1,0.072222222,T,[]
291,6.1.4.1.2,0.066666667,T,[]
292,6.1.4.2,0.12222222199999999,T,[]
293,6.1.4.3,0.061111110999999996,T,[]
294,6.1.4.4,0.07777777799999999,T,[]
295,6.1.4.5,0.066666667,T,[]
296,6.1.4.6,0.061111110999999996,T,[]
297,6.2,0.6911677184980703,O,"[('6.2.1', 0.072222222), ('6.2.2', 0.072222222), ('6.2.3', 0.096666667), ('6.2.4', 0.111111111)]"
298,6.2.1,0.072222222,T,[]
299,6.2.2,0.072222222,T,[]
300,6.2.3,0.096666667,T,[]
301,6.2.4,0.111111111,T,[]
302,6.3,0.49095647677570486,O,"[('6.3.1', 0.07777777799999999), ('6.3.2', 0.072222222), ('6.3.3', 0.07777777799999999), ('6.3.4', 0.061111110999999996), ('6.3.5', 0.105555556), ('6.3.6', 0.07777777799999999), ('6.3.7', 0.072222222), ('6.3.8', 0.072222222), ('6.3.9', 0.066666667)]"
303,6.3.1,0.07777777799999999,T,[]
304,6.3.2,0.072222222,T,[]
305,6.3.3,0.07777777799999999,T,[]
306,6.3.4,0.061111110999999996,T,[]
307,6.3.5,0.105555556,T,[]
308,6.3.6,0.07777777799999999,T,[]
309,6.3.7,0.072222222,T,[]
310,6.3.8,0.072222222,T,[]
311,6.3.9,0.066666667,T,[]
312,6.4,0.07777777799999999,T,[]
313,6.5,0.055555556,T,[]
314,6.6,0.18821699910332162,O,"[('6.6.1', 0.07777777799999999), ('6.6.2', 0.055555556), ('6.6.3', 0.7628213990066091), ('6.6.4', 0.088888889)]"
315,6.6.1,0.07777777799999999,T,[]
316,6.6.2,0.055555556,T,[]
317,6.6.3,0.7628213990066091,O,"[('6.6.3.1', 0.06888888900000001), ('6.6.3.2', 0.12222222199999999), ('6.6.3.3', 0.066666667)]"
318,6.6.3.1,0.06888888900000001,T,[]
319,6.6.3.2,0.12222222199999999,T,[]
320,6.6.3.3,0.066666667,T,[]
321,6.6.4,0.088888889,T,[]
322,7,0.04596493509797642,O,"[('7.1', 0.7581234565787656), ('7.2', 0.24938666456008035), ('7.3', 0.16090526332944352), ('7.4', 0.6982789399741562)]"
323,7.1,0.7581234565787656,O,"[('7.1.1', 0.15555555599999998), ('7.1.2', 0.10222222199999999)]"
324,7.1.1,0.15555555599999998,T,[]
325,7.1.2,0.10222222199999999,T,[]
326,7.2,0.24938666456008035,O,"[('7.2.1', 0.7384055965238338), ('7.2.2', 0.046666667)]"
